Date,Open,High,Low,Close,Adj Close,Volume
7/11/2012,70.150002,70.150002,70.050003,70.050003,58.956032,300
7/12/2012,70.099998,70.099998,70.099998,70.099998,58.998119,200
7/13/2012,71.400002,71.550003,71.400002,71.550003,60.218475,3400
7/16/2012,71.550003,71.550003,71.550003,71.550003,60.218475,0
7/17/2012,71.550003,71.550003,71.550003,71.550003,60.218475,0
7/18/2012,72.650002,72.650002,72.650002,72.650002,61.144268,300
7/19/2012,72.650002,72.650002,72.650002,72.650002,61.144268,0
7/20/2012,72.540001,72.540001,72.050003,72.050003,60.63929,400
7/23/2012,68.699997,68.699997,68.699997,68.699997,57.819832,200
7/24/2012,69.5,69.5,68.699997,68.699997,57.819832,400
7/25/2012,68.699997,68.699997,68.699997,68.699997,57.819832,0
7/26/2012,68.699997,68.699997,68.699997,68.699997,57.819832,0
7/27/2012,68.699997,68.699997,68.699997,68.699997,57.819832,0
7/30/2012,73.650002,74.300003,73.650002,74.050003,62.322552,2400
7/31/2012,75.900002,75.900002,75.900002,75.900002,63.879551,100
8/1/2012,75.900002,75.900002,75.900002,75.900002,63.879551,0
8/2/2012,75.900002,75.900002,75.900002,75.900002,63.879551,0
8/3/2012,77.349998,77.349998,77.349998,77.349998,65.099922,500
8/6/2012,77.349998,77.349998,77.349998,77.349998,65.099922,0
8/7/2012,77.949997,77.949997,77.599998,77.599998,65.310326,300
8/8/2012,77.599998,77.599998,77.599998,77.599998,65.310326,0
8/9/2012,77.599998,77.599998,77.599998,77.599998,65.310326,0
8/10/2012,77.599998,77.599998,77.599998,77.599998,65.310326,0
8/13/2012,77.400002,77.400002,77.400002,77.400002,65.142006,300
8/14/2012,78.150002,78.150002,78.150002,78.150002,65.773216,100
8/15/2012,78.150002,78.150002,78.150002,78.150002,65.773216,0
8/16/2012,77.75,77.849998,77.050003,77.650002,65.352394,800
8/17/2012,77.650002,77.650002,77.650002,77.650002,65.352394,0
8/20/2012,76.849998,78.050003,76.849998,78.050003,65.689064,300
8/21/2012,78,78,77.849998,77.849998,65.520729,1500
8/22/2012,77.849998,77.849998,77.849998,77.849998,65.520729,0
8/23/2012,75.800003,75.800003,75.800003,75.800003,63.795395,400
8/24/2012,76.550003,76.550003,76.550003,76.550003,64.426605,200
8/27/2012,77.400002,77.400002,77.400002,77.400002,65.142006,100
8/28/2012,77.400002,77.400002,77.400002,77.400002,65.142006,0
8/29/2012,77.400002,77.400002,77.400002,77.400002,65.142006,0
8/30/2012,75.949997,76,75.949997,76,63.96373,1200
8/31/2012,76,76,76,76,63.96373,0
9/4/2012,76,76,76,76,63.96373,0
9/5/2012,76,76,76,76,63.96373,0
9/6/2012,80.849998,82.349998,80.849998,82.150002,69.139732,2400
9/7/2012,83.150002,83.379997,82.900002,82.900002,69.77095,1800
9/10/2012,82.190002,82.199997,82,82.199997,69.181816,800
9/11/2012,83.599998,83.599998,83.599998,83.599998,70.360107,200
9/12/2012,85.099998,85.099998,85.099998,85.099998,71.622536,400
9/13/2012,85.150002,85.150002,84.849998,84.900002,71.454208,1100
9/14/2012,84.300003,84.300003,84.300003,84.300003,70.949226,100
9/17/2012,85.849998,85.849998,85.849998,85.849998,72.253746,19900
9/18/2012,85.849998,85.849998,85.849998,85.849998,72.253746,0
9/19/2012,85.849998,85.849998,85.849998,85.849998,72.253746,0
9/20/2012,84.620003,84.949997,84.620003,84.849998,71.412117,900
9/21/2012,87.349998,88.099998,87.349998,88.099998,74.147415,1300
9/24/2012,87.949997,87.949997,86.25,86.25,72.590408,400
9/25/2012,87.5,87.5,87.5,87.5,73.642448,100
9/26/2012,86.599998,86.599998,86.599998,86.599998,72.884972,200
9/27/2012,87.75,88.900002,87.75,88.900002,74.820717,2100
9/28/2012,87.559998,87.559998,85.650002,85.650002,72.085434,1000
10/1/2012,88.230003,88.230003,88.230003,88.230003,74.256828,500
10/2/2012,87.650002,88.050003,86.690002,86.690002,72.960724,1900
10/3/2012,87.5,87.5,87.300003,87.300003,73.474113,9000
10/4/2012,87.300003,87.300003,87.300003,87.300003,73.474113,0
10/5/2012,89.449997,90.300003,89.349998,89.349998,75.199448,2000
10/8/2012,88.050003,88.050003,88.050003,88.050003,74.105339,3000
10/9/2012,87.129997,87.129997,87.129997,87.129997,73.331039,400
10/10/2012,87.129997,87.129997,87.129997,87.129997,73.331039,0
10/11/2012,88.050003,88.050003,88.050003,88.050003,74.105339,100
10/12/2012,88.050003,88.050003,88.050003,88.050003,74.105339,0
10/15/2012,88.150002,88.150002,88.099998,88.099998,74.147415,4000
10/16/2012,88.099998,88.099998,88.099998,88.099998,74.147415,0
10/17/2012,91,91.260002,91,91.25,76.798546,800
10/18/2012,91.25,91.25,91.25,91.25,76.798546,0
10/19/2012,91.25,91.25,91.25,91.25,76.798546,0
10/22/2012,89.849998,89.849998,89.849998,89.849998,75.620262,500
10/23/2012,86.5,86.5,86,86,72.380005,700
10/24/2012,85.970001,86.650002,85.970001,86.650002,72.927055,500
10/25/2012,87.029999,87.029999,87.029999,87.029999,73.24688,100
10/26/2012,87.029999,87.029999,87.029999,87.029999,73.24688,0
10/31/2012,88.25,88.25,88.25,88.25,74.273659,100
11/1/2012,88.25,88.25,88.25,88.25,74.273659,0
11/2/2012,87.150002,87.150002,87,87,73.221634,200
11/5/2012,86.400002,86.400002,86,86,72.380005,700
11/6/2012,86,86,86,86,72.380005,0
11/7/2012,85.199997,85.199997,84.470001,84.470001,71.092316,300
11/8/2012,85,85,83.800003,83.800003,70.528419,600
11/9/2012,82.849998,84.099998,82.849998,84.099998,70.780899,500
11/12/2012,84.099998,84.099998,84.099998,84.099998,70.780899,0
11/13/2012,84.099998,84.099998,84.099998,84.099998,70.780899,0
11/14/2012,83.900002,83.900002,83.900002,83.900002,70.612579,800
11/15/2012,83,83.650002,83,83.25,70.065521,500
11/16/2012,83.599998,83.599998,83.199997,83.199997,70.023438,1000
11/19/2012,83.599998,84.550003,83.599998,84.550003,71.15963,400
11/20/2012,84.849998,86.449997,84.849998,86.449997,72.758736,1800
11/21/2012,87.400002,87.400002,87.400002,87.400002,73.558273,300
11/23/2012,87.400002,87.400002,87.400002,87.400002,73.558273,0
11/26/2012,87.400002,87.400002,87.400002,87.400002,73.558273,0
11/27/2012,87.400002,87.400002,87.400002,87.400002,73.558273,0
11/28/2012,87.400002,87.400002,87.400002,87.400002,73.558273,0
11/29/2012,87.400002,87.400002,87.400002,87.400002,73.558273,0
11/30/2012,87.400002,87.400002,87.400002,87.400002,73.558273,0
12/3/2012,87.400002,87.400002,87.400002,87.400002,73.558273,0
12/4/2012,91.580002,91.800003,91.580002,91.650002,77.135185,800
12/5/2012,91.5,92.089996,91.5,92.089996,77.505501,300
12/6/2012,92.470001,94.209999,92.470001,94.209999,79.289772,700
12/7/2012,94.209999,94.209999,94.209999,94.209999,79.289772,0
12/10/2012,92.860001,93.25,92.860001,93.25,78.481804,800
12/11/2012,93.699997,93.699997,93.699997,93.699997,78.860535,100
12/12/2012,94.599998,94.599998,94.360001,94.360001,79.416,800
12/13/2012,94.360001,94.360001,94.360001,94.360001,79.416,0
12/14/2012,95.050003,95.050003,95.050003,95.050003,79.996735,1700
12/17/2012,95.050003,95.050003,95.050003,95.050003,79.996735,0
12/18/2012,95.050003,95.050003,95.050003,95.050003,79.996735,0
12/19/2012,95.050003,95.050003,95.050003,95.050003,79.996735,0
12/20/2012,95.349998,95.379997,95.349998,95.379997,80.27446,300
12/21/2012,95.699997,95.75,95.699997,95.75,80.585876,1000
12/24/2012,95.949997,95.949997,95.75,95.75,80.585876,2600
12/26/2012,96,96.050003,94.610001,95.129997,80.064056,700
12/27/2012,95.550003,96.150002,95.550003,95.849998,80.670029,3800
12/28/2012,94.269997,94.349998,94.260002,94.349998,79.407593,1000
12/31/2012,95.199997,95.199997,95.199997,95.199997,80.122971,500
1/2/2013,94.220001,94.220001,94.220001,94.220001,79.298187,400
1/3/2013,94.220001,94.220001,94.220001,94.220001,79.298187,0
1/4/2013,94.639999,94.639999,94.639999,94.639999,79.651665,300
1/7/2013,94.099998,94.099998,94.099998,94.099998,79.197182,200
1/8/2013,94.099998,94.099998,94.099998,94.099998,79.197182,0
1/9/2013,94.099998,94.099998,94.099998,94.099998,79.197182,0
1/10/2013,94.099998,94.099998,94.099998,94.099998,79.197182,0
1/11/2013,94.099998,94.099998,94.099998,94.099998,79.197182,0
1/14/2013,97.099998,97.099998,97.099998,97.099998,81.722061,1200
1/15/2013,95.75,95.75,95.75,95.75,80.585876,200
1/16/2013,95.75,95.75,95.75,95.75,80.585876,0
1/17/2013,97.650002,97.690002,97.650002,97.690002,82.21862,500
1/18/2013,96.050003,96.830002,96.050003,96.830002,81.494835,1000
1/22/2013,97.32,97.32,97.300003,97.300003,81.890388,600
1/23/2013,96.75,96.75,96.75,96.75,81.427505,100
1/24/2013,96.849998,96.849998,96.5,96.5,81.217087,500
1/25/2013,96.5,96.5,96.5,96.5,81.217087,0
1/28/2013,101.849998,101.849998,101.849998,101.849998,85.719803,300
1/29/2013,99.449997,99.449997,99.290001,99.290001,83.565239,1000
1/30/2013,98.75,98.75,98.75,98.75,83.110756,200
1/31/2013,98.75,98.75,98.75,98.75,83.110756,0
2/1/2013,98.75,98.75,98.75,98.75,83.110756,0
2/4/2013,97.900002,97.900002,97.400002,97.400002,81.974556,300
2/5/2013,97.400002,97.400002,97.400002,97.400002,81.974556,0
2/6/2013,97.400002,97.400002,97.400002,97.400002,81.974556,0
2/7/2013,97.400002,97.400002,97.400002,97.400002,81.974556,0
2/8/2013,97.400002,97.400002,97.400002,97.400002,81.974556,0
2/11/2013,94.349998,94.349998,94.349998,94.349998,79.407593,100
2/12/2013,94.900002,95.650002,94.900002,95.650002,80.501701,900
2/13/2013,95.650002,95.650002,95.650002,95.650002,80.501701,0
2/14/2013,93.040001,93.550003,92.900002,92.900002,78.187241,28400
2/15/2013,92.900002,92.900002,92.900002,92.900002,78.187241,0
2/19/2013,95.800003,95.800003,95.800003,95.800003,80.627953,100
2/20/2013,96.900002,96.900002,96.900002,96.900002,81.553741,100
2/21/2013,94.849998,94.849998,93.800003,93.809998,78.953102,600
2/22/2013,93.809998,93.809998,93.809998,93.809998,78.953102,0
2/25/2013,96.040001,96.040001,96.040001,96.040001,80.829948,100
2/26/2013,95,95,95,95,79.954651,100
2/27/2013,95,95,95,95,79.954651,0
2/28/2013,99.099998,99.099998,99.099998,99.099998,83.405327,1000
3/1/2013,99.099998,99.099998,99.099998,99.099998,83.405327,0
3/4/2013,98.459999,98.459999,98.150002,98.150002,82.605789,500
3/5/2013,100.900002,100.900002,100.900002,100.900002,84.920242,800
3/6/2013,101.75,101.75,101.75,101.75,85.635635,200
3/7/2013,101.75,101.75,101.75,101.75,85.635635,0
3/8/2013,101.940002,102.300003,101.940002,102.300003,86.098534,700
3/11/2013,102.300003,102.300003,102.300003,102.300003,86.098534,0
3/12/2013,100.449997,100.449997,100.449997,100.449997,84.541512,100
3/13/2013,99.650002,99.650002,99.349998,99.349998,83.61573,400
3/14/2013,99.349998,99.349998,99.349998,99.349998,83.61573,0
3/15/2013,99.349998,99.349998,99.349998,99.349998,83.61573,0
3/18/2013,99.349998,99.349998,99.349998,99.349998,83.61573,0
3/19/2013,99.349998,99.349998,99.349998,99.349998,83.61573,0
3/20/2013,103.699997,103.699997,103.699997,103.699997,87.27681,500
3/21/2013,103.699997,103.699997,103.699997,103.699997,87.27681,0
3/22/2013,103.699997,103.699997,103.699997,103.699997,87.27681,0
3/25/2013,103.300003,103.300003,101.949997,101.949997,85.803963,500
3/26/2013,101.949997,101.949997,101.949997,101.949997,85.803963,0
3/27/2013,100.75,100.75,100.75,100.75,84.793999,5100
3/28/2013,102.599998,102.650002,102.599998,102.650002,86.393105,400
4/1/2013,103.209999,103.209999,103.209999,103.209999,86.86441,200
4/2/2013,105.449997,105.449997,105.199997,105.199997,88.539246,200
4/3/2013,106.199997,106.209999,105.900002,105.900002,89.128395,5300
4/4/2013,104.849998,104.849998,104.849998,104.849998,88.244675,100
4/5/2013,103.150002,103.150002,102.849998,102.849998,86.561432,4700
4/8/2013,102.849998,102.849998,102.849998,102.849998,86.561432,0
4/9/2013,105.099998,105.099998,105.099998,105.099998,88.455093,700
4/10/2013,105.830002,105.830002,105.830002,105.830002,89.069489,100
4/11/2013,106.550003,106.550003,106.550003,106.550003,89.675453,1000
4/12/2013,106.550003,106.550003,106.550003,106.550003,89.675453,0
4/15/2013,105.5,105.5,105.5,105.5,88.79174,500
4/16/2013,105.5,105.5,105.5,105.5,88.79174,0
4/17/2013,104,104,100.660004,100.660004,84.718262,300
4/18/2013,103.349998,103.349998,103.349998,103.349998,86.982239,300
4/19/2013,103.349998,103.349998,103.349998,103.349998,86.982239,0
4/22/2013,101.550003,101.550003,101.550003,101.550003,85.467316,200
4/23/2013,101.550003,101.550003,101.550003,101.550003,85.467316,0
4/24/2013,104.25,104.25,104.25,104.25,87.739708,300
4/25/2013,103.75,103.849998,103.75,103.849998,87.403053,400
4/26/2013,103.849998,103.849998,103.849998,103.849998,87.403053,0
4/29/2013,104.599998,104.599998,104.599998,104.599998,89.674934,100
4/30/2013,104.300003,104.300003,104.300003,104.300003,89.417747,200
5/1/2013,104.699997,104.699997,104.300003,104.300003,89.417747,1300
5/2/2013,104.300003,104.300003,104.300003,104.300003,89.417747,0
5/3/2013,104.300003,104.300003,104.300003,104.300003,89.417747,0
5/6/2013,104.300003,104.300003,104.300003,104.300003,89.417747,0
5/7/2013,104.300003,104.300003,104.300003,104.300003,89.417747,0
5/8/2013,109.970001,109.970001,109.970001,109.970001,94.278709,400
5/9/2013,108.349998,108.349998,108.349998,108.349998,92.88987,500
5/10/2013,108.349998,108.349998,108.349998,108.349998,92.88987,0
5/13/2013,109.129997,109.129997,109.129997,109.129997,93.558563,300
5/14/2013,109.900002,109.900002,109.900002,109.900002,94.218697,500
5/15/2013,109.900002,109.900002,109.900002,109.900002,94.218697,0
5/16/2013,109.300003,109.300003,109.150002,109.150002,93.575706,1400
5/17/2013,107.050003,107.050003,107.050003,107.050003,91.775352,2500
5/20/2013,107.699997,107.75,107.5,107.75,92.375473,700
5/21/2013,109.080002,109.400002,109.080002,109.400002,93.790039,600
5/22/2013,110.349998,110.75,110.349998,110.75,94.947411,400
5/23/2013,108,108.089996,108,108.089996,92.666954,800
5/24/2013,108.089996,108.089996,108.089996,108.089996,92.666954,0
5/28/2013,108.089996,108.089996,108.089996,108.089996,92.666954,0
5/29/2013,108.089996,108.089996,108.089996,108.089996,92.666954,0
5/30/2013,108.089996,108.089996,108.089996,108.089996,92.666954,0
5/31/2013,107,107,107,107,91.732491,400
6/3/2013,106.5,106.5,106.5,106.5,91.303841,100
6/4/2013,106.019997,107.300003,106.019997,107.300003,91.989685,400
6/5/2013,107.300003,107.300003,107.300003,107.300003,91.989685,0
6/6/2013,105.949997,105.949997,105.949997,105.949997,90.832306,5000
6/7/2013,105.949997,105.949997,105.949997,105.949997,90.832306,0
6/10/2013,111.25,111.25,110.699997,110.699997,94.904549,5200
6/11/2013,110.699997,110.699997,110.699997,110.699997,94.904549,0
6/12/2013,110.32,110.32,110.32,110.32,94.578766,300
6/13/2013,110.32,110.32,110.32,110.32,94.578766,0
6/14/2013,110.32,110.32,110.32,110.32,94.578766,0
6/17/2013,110.849998,110.849998,110.849998,110.849998,95.03315,400
6/18/2013,110.849998,110.849998,110.849998,110.849998,95.03315,0
6/19/2013,110.849998,110.849998,110.849998,110.849998,95.03315,0
6/20/2013,110.849998,110.849998,110.849998,110.849998,95.03315,0
6/21/2013,106.650002,106.650002,105,105,90.017868,300
6/24/2013,105,105,105,105,90.017868,0
6/25/2013,105,105,105,105,90.017868,0
6/26/2013,105,105,105,105,90.017868,0
6/27/2013,106.589996,107,106.589996,107,91.732491,2500
6/28/2013,107.150002,107.150002,107.150002,107.150002,91.861092,300
7/1/2013,107.68,107.830002,107.68,107.830002,92.444054,800
7/2/2013,107.830002,107.830002,107.830002,107.830002,92.444054,0
7/3/2013,107.830002,107.830002,107.830002,107.830002,92.444054,0
7/5/2013,103.970001,103.970001,103.029999,103.029999,88.328957,800
7/8/2013,106.279999,106.379997,106.279999,106.379997,91.200958,1200
7/9/2013,107.519997,107.519997,107.519997,107.519997,92.178291,200
7/10/2013,107.519997,107.519997,107.519997,107.519997,92.178291,0
7/11/2013,109,110,108.900002,110,94.304428,700
7/12/2013,109.980003,110,109.980003,110,94.304428,600
7/15/2013,110.540001,110.540001,110.540001,110.540001,94.767372,500
7/16/2013,109.5,109.5,109.5,109.5,93.875771,1100
7/17/2013,109.5,109.5,109.5,109.5,93.875771,0
7/18/2013,112,112,112,112,96.019058,1000
7/19/2013,111.900002,112,111.900002,112,96.019058,300
7/22/2013,112.18,112.18,112.18,112.18,96.173378,500
7/23/2013,112.18,112.18,112.18,112.18,96.173378,0
7/24/2013,109.849998,111.050003,109.800003,111.050003,95.204605,400
7/25/2013,111.050003,111.050003,111.050003,111.050003,95.204605,0
7/26/2013,111.050003,111.050003,111.050003,111.050003,95.204605,0
7/29/2013,111.050003,111.050003,111.050003,111.050003,95.204605,1000
7/30/2013,111.050003,111.050003,111.050003,111.050003,95.204605,0
7/31/2013,115,116.150002,115,116.150002,99.576904,300
8/1/2013,116.150002,116.150002,116.150002,116.150002,99.576904,0
8/2/2013,116.150002,116.150002,116.150002,116.150002,99.576904,0
8/5/2013,118.900002,119.199997,118.900002,119.199997,102.191704,1700
8/6/2013,119.550003,119.550003,119.550003,119.550003,102.491768,700
8/7/2013,116.400002,116.400002,115.870003,115.870003,99.336853,500
8/8/2013,116.599998,117.150002,116.599998,117.150002,100.434219,300
8/9/2013,116.550003,116.550003,116.550003,116.550003,99.919823,100
8/12/2013,115.099998,115.099998,115.099998,115.099998,98.676727,200
8/13/2013,115.099998,115.099998,115.099998,115.099998,98.676727,0
8/14/2013,115.199997,115.199997,114.550003,114.550003,98.205208,700
8/15/2013,114.050003,114.050003,114.050003,114.050003,97.776543,500
8/16/2013,115.099998,115.099998,115.099998,115.099998,98.676727,200
8/19/2013,115.099998,115.099998,115.099998,115.099998,98.676727,0
8/20/2013,115.099998,115.099998,115.099998,115.099998,98.676727,0
8/21/2013,115.099998,115.099998,115.099998,115.099998,98.676727,0
8/22/2013,115.099998,115.099998,115.099998,115.099998,98.676727,0
8/23/2013,115.099998,115.099998,115.099998,115.099998,98.676727,0
8/26/2013,115.099998,115.099998,115.099998,115.099998,98.676727,0
8/27/2013,114.949997,114.949997,114.949997,114.949997,98.548119,300
8/28/2013,114.949997,114.949997,114.949997,114.949997,98.548119,0
8/29/2013,114.949997,114.949997,114.949997,114.949997,98.548119,0
8/30/2013,114.949997,114.949997,114.949997,114.949997,98.548119,0
9/3/2013,114.949997,114.949997,114.949997,114.949997,98.548119,0
9/4/2013,114.949997,114.949997,114.949997,114.949997,98.548119,0
9/5/2013,110.400002,110.400002,110.400002,110.400002,94.647354,23100
9/6/2013,110,110,110,110,94.304428,1000
9/9/2013,108.900002,109.989998,108.849998,109.989998,94.295853,400
9/10/2013,109.989998,109.989998,109.989998,109.989998,94.295853,0
9/11/2013,112.440002,112.440002,112.440002,112.440002,96.396286,200
9/12/2013,112.440002,112.440002,112.440002,112.440002,96.396286,0
9/13/2013,112.440002,112.440002,112.440002,112.440002,96.396286,0
9/16/2013,113.75,113.75,113.75,113.75,97.519356,200
9/17/2013,113.400002,113.400002,113.400002,113.400002,97.219292,300
9/18/2013,113.400002,113.400002,113.400002,113.400002,97.219292,0
9/19/2013,113.400002,113.400002,113.400002,113.400002,97.219292,0
9/20/2013,113.400002,113.400002,113.400002,113.400002,97.219292,0
9/23/2013,116.919998,116.919998,116.699997,116.699997,100.048424,400
9/24/2013,116.699997,116.699997,116.699997,116.699997,100.048424,0
9/25/2013,116.150002,117.599998,116.150002,117.599998,100.820007,1600
9/26/2013,117.599998,117.599998,117.599998,117.599998,100.820007,0
9/27/2013,117.919998,118.550003,117.919998,118.400002,101.505859,80600
9/30/2013,118.400002,118.400002,118.400002,118.400002,101.505859,0
10/1/2013,118.720001,118.720001,118.720001,118.720001,101.78019,300
10/2/2013,117.949997,117.949997,116.75,117.690002,100.897171,3600
10/3/2013,117.690002,117.690002,117.690002,117.690002,100.897171,0
10/4/2013,117.690002,117.690002,117.690002,117.690002,100.897171,0
10/7/2013,115.25,115.25,115.25,115.25,98.805328,500
10/8/2013,113.5,113.5,113.5,113.5,97.305023,400
10/9/2013,113.800003,114,113.75,114,97.733681,1900
10/10/2013,116.5,116.5,116.5,116.5,99.876961,200
10/11/2013,117.720001,117.720001,117.720001,117.720001,100.922882,400
10/14/2013,117.720001,117.720001,117.720001,117.720001,100.922882,0
10/15/2013,117.720001,117.720001,117.720001,117.720001,100.922882,0
10/16/2013,120.199997,120.550003,120.199997,120.550003,103.349083,1300
10/17/2013,121.82,121.82,121.82,121.82,104.437866,100
10/18/2013,123.25,123.400002,123.25,123.400002,105.792419,300
10/21/2013,121.75,121.75,121.75,121.75,104.377853,1000
10/22/2013,121.75,121.75,121.75,121.75,104.377853,0
10/23/2013,124.599998,125.449997,124.599998,125.449997,107.549911,200
10/24/2013,124.800003,124.870003,124.650002,124.870003,107.052673,1600
10/25/2013,124.870003,124.870003,124.870003,124.870003,107.052673,0
10/28/2013,124.870003,124.870003,124.870003,124.870003,107.052673,0
10/29/2013,124.870003,124.870003,124.870003,124.870003,107.052673,0
10/30/2013,124.870003,124.870003,124.870003,124.870003,107.052673,0
10/31/2013,124.150002,124.449997,124,124.449997,106.692596,1000
11/1/2013,123.599998,123.599998,123.550003,123.550003,105.921028,600
11/4/2013,123.550003,123.550003,123.550003,123.550003,105.921028,0
11/5/2013,123.550003,123.550003,123.550003,123.550003,105.921028,0
11/6/2013,127.449997,127.449997,126.800003,126.800003,108.707283,600
11/7/2013,125.599998,125.599998,125.599998,125.599998,107.67852,800
11/8/2013,125.599998,125.599998,125.599998,125.599998,107.67852,0
11/11/2013,125.599998,125.599998,125.599998,125.599998,107.67852,0
11/12/2013,125.599998,125.599998,125.599998,125.599998,107.67852,0
11/13/2013,125.599998,125.599998,125.599998,125.599998,107.67852,300
11/14/2013,127,128.800003,127,128.800003,110.421906,500
11/15/2013,127.75,127.75,127.75,127.75,109.521736,300
11/18/2013,127.75,127.75,127.75,127.75,109.521736,0
11/19/2013,127.75,127.75,127.75,127.75,109.521736,0
11/20/2013,127.75,127.75,127.75,127.75,109.521736,0
11/21/2013,128.899994,128.899994,128.899994,128.899994,110.507637,300
11/22/2013,128.899994,128.899994,128.899994,128.899994,110.507637,0
11/25/2013,130,130,130,130,111.450699,600
11/26/2013,130.190002,130.190002,130.190002,130.190002,111.613571,100
11/27/2013,131.399994,131.399994,131.399994,131.399994,112.650925,200
11/29/2013,133,133,133,133,114.022636,200
12/2/2013,133,133,133,133,114.022636,0
12/3/2013,132.600006,133.199997,132.600006,133.199997,114.194084,700
12/4/2013,133.199997,133.199997,133.199997,133.199997,114.194084,0
12/5/2013,130.649994,130.649994,130.649994,130.649994,112.007935,700
12/6/2013,130.649994,130.649994,130.649994,130.649994,112.007935,0
12/9/2013,133.800003,133.800003,133.580002,133.679993,114.605591,1600
12/10/2013,132,132,132,132,113.165306,800
12/11/2013,132.600006,132.600006,131.949997,131.949997,113.122444,400
12/12/2013,131.949997,131.949997,131.949997,131.949997,113.122444,0
12/13/2013,131.949997,131.949997,131.949997,131.949997,113.122444,0
12/16/2013,132.550003,132.550003,132.550003,132.550003,113.636841,500
12/17/2013,132.580002,132.580002,132.580002,132.580002,113.662567,200
12/18/2013,136.539993,136.539993,136.539993,136.539993,117.057495,400
12/19/2013,134.75,134.75,134.75,134.75,115.522926,300
12/20/2013,136.050003,136.050003,136.050003,136.050003,116.637428,200
12/23/2013,136.050003,136.050003,136.050003,136.050003,116.637428,0
12/24/2013,136.050003,136.050003,136.050003,136.050003,116.637428,0
12/26/2013,136.050003,136.050003,136.050003,136.050003,116.637428,0
12/27/2013,136.050003,136.050003,136.050003,136.050003,116.637428,0
12/30/2013,141.949997,143.649994,141.949997,142.149994,121.867043,600
12/31/2013,141.389999,142.529999,141.029999,142.529999,122.19281,1000
1/2/2014,138.550003,138.550003,136.710007,136.710007,117.203262,800
1/3/2014,137.699997,137.699997,137.699997,137.699997,118.051994,100
1/6/2014,137.699997,137.699997,137.699997,137.699997,118.051994,0
1/7/2014,136.940002,137.970001,136.940002,137.970001,118.28347,12200
1/8/2014,136.539993,136.539993,136.350006,136.350006,116.89463,600
1/9/2014,136.130005,136.130005,135.399994,135.399994,116.08017,40600
1/10/2014,135.399994,135.399994,135.399994,135.399994,116.08017,0
1/13/2014,134.850006,134.850006,134.850006,134.850006,115.608665,500
1/14/2014,134.850006,134.850006,134.850006,134.850006,115.608665,0
1/15/2014,137.75,137.75,137.75,137.75,118.094879,600
1/16/2014,138.330002,138.330002,138.330002,138.330002,118.59211,1100
1/17/2014,137.100006,137.100006,137.100006,137.100006,117.537613,300
1/21/2014,138.949997,138.949997,138.949997,138.949997,119.123634,200
1/22/2014,138.949997,138.949997,138.949997,138.949997,119.123634,0
1/23/2014,141.300003,141.300003,140.199997,140.199997,120.195282,700
1/24/2014,138.899994,138.899994,134.350006,134.350006,115.18,1400
1/27/2014,133.600006,133.600006,133.350006,133.350006,114.322678,800
1/28/2014,134.550003,134.550003,134.550003,134.550003,115.351463,500
1/29/2014,132.850006,133.070007,132.850006,133.070007,114.082649,300
1/30/2014,133.070007,133.070007,133.070007,133.070007,114.082649,0
1/31/2014,130.990005,132.050003,130.990005,132.050003,113.208176,1000
2/3/2014,132.050003,132.050003,132.050003,132.050003,113.208176,0
2/4/2014,132.050003,132.050003,132.050003,132.050003,113.208176,0
2/5/2014,132.050003,132.050003,132.050003,132.050003,113.208176,0
2/6/2014,127.849998,130.169998,127.849998,130.169998,111.596428,1200
2/7/2014,130.169998,130.169998,130.169998,130.169998,111.596428,0
2/10/2014,130.350006,130.350006,130.350006,130.350006,111.750748,100
2/11/2014,130.350006,130.350006,130.350006,130.350006,111.750748,0
2/12/2014,130.350006,130.350006,130.350006,130.350006,111.750748,0
2/13/2014,137.330002,137.910004,137.330002,137.910004,118.232048,1400
2/14/2014,138.899994,139.039993,138.899994,139,119.166496,800
2/18/2014,140.149994,140.149994,139,139,119.166496,300
2/19/2014,139.199997,139.300003,139.199997,139.300003,119.423714,300
2/20/2014,138.220001,138.220001,138.220001,138.220001,118.497803,400
2/21/2014,138.220001,138.220001,138.220001,138.220001,118.497803,0
2/24/2014,139.770004,139.770004,139.669998,139.669998,119.740913,800
2/25/2014,138.350006,138.350006,138.350006,138.350006,118.609261,200
2/26/2014,137.330002,137.330002,136.949997,136.949997,117.409012,300
2/27/2014,137.360001,137.360001,137.360001,137.360001,117.760506,100
2/28/2014,141.850006,141.850006,141.850006,141.850006,121.609856,400
3/3/2014,136.100006,136.100006,135.080002,135.699997,116.337357,900
3/4/2014,139.699997,139.699997,139.699997,139.699997,119.766609,100
3/5/2014,139.699997,139.699997,139.699997,139.699997,119.766609,0
3/6/2014,137.649994,137.649994,137.649994,137.649994,118.009132,500
3/7/2014,135.160004,135.160004,135.160004,135.160004,115.874435,25100
3/10/2014,134.080002,134.080002,134.080002,134.080002,114.948532,400
3/11/2014,133,133,131.75,132.050003,113.208176,1200
3/12/2014,132.050003,132.050003,132.050003,132.050003,113.208176,0
3/13/2014,132,132.050003,128.399994,128.399994,110.078979,2000
3/14/2014,132.779999,132.779999,132.779999,132.779999,113.834015,200
3/17/2014,132.779999,132.779999,132.779999,132.779999,113.834015,600
3/18/2014,133.399994,133.949997,133.399994,133.949997,114.837067,500
3/19/2014,131.75,131.75,131.75,131.75,112.950981,800
